Wall time,Step,Value
1505995291.7561123,1349,0.33744215965270996
1505995291.8894706,1350,0.41886457800865173
1505995292.0228329,1351,0.11130401492118835
1505995292.158208,1352,0.23827418684959412
1505995292.2895925,1353,0.1403212547302246
1505995292.8250294,1357,0.15860694646835327
1505995293.3600376,1361,0.21469514071941376
1505995293.6371653,1363,0.11485031992197037
1505995293.7124517,1364,0.1392947882413864
1505995294.0493526,1367,0.23595595359802246
1505995295.1878567,1368,0.18389004468917847
1505995295.3327656,1369,0.15099015831947327
1505995295.7402995,1372,0.16867604851722717
1505995296.142411,1375,0.23863470554351807
1505995296.2762752,1376,0.19458499550819397
1505995296.4066265,1377,0.3653302788734436
1505995296.6764138,1379,0.2771877646446228
1505995296.809802,1380,0.12292036414146423
1505995296.9446707,1381,0.11942344158887863
1505995297.3433256,1384,0.2090073674917221
1505995297.6111193,1386,0.10057976841926575
1505995297.748992,1387,0.114628866314888
1505995297.880789,1388,0.12855370342731476
1505995298.015189,1389,0.1018608957529068
1505995298.1477346,1390,0.0999668687582016
1505995298.2786124,1391,0.14040085673332214
1505995298.5464067,1393,0.15048323571681976
1505995298.678508,1394,0.3508851230144501
1505995299.0846412,1397,0.12786448001861572
1505995299.7747664,1402,0.3268382251262665
1505995301.1991785,1406,0.3382541537284851
1505995302.2779262,1414,0.23719877004623413
1505995302.4103148,1415,0.24072778224945068
1505995302.543491,1416,0.14825259149074554
1505995302.6794143,1417,0.168307825922966
1505995303.2105231,1421,0.1589946150779724
1505995303.6103237,1424,0.11122065782546997
1505995303.7486942,1425,0.06289097666740417
1505995304.0141788,1427,0.25894051790237427
1505995304.1455417,1428,0.16964711248874664
1505995304.2759254,1429,0.07961210608482361
1505995304.4116411,1430,0.055417489260435104
1505995304.6873474,1432,0.18209561705589294
1505995304.9534707,1434,0.09242505580186844
1505995305.0866892,1435,0.0941867008805275
1505995305.2210567,1436,0.15092311799526215
1505995305.4898117,1438,0.10074754059314728
1505995305.6231833,1439,0.11294704675674438
1505995305.7565634,1440,0.17366281151771545
1505995305.9646883,1442,0.11075806617736816
1505995307.176346,1444,0.205828458070755
1505995307.9920285,1450,0.2743602693080902
1505995308.2682827,1452,0.08441300690174103
1505995308.7988064,1456,0.207724466919899
1505995308.9307108,1457,0.11105678975582123
1505995309.0641265,1458,0.14282777905464172
1505995309.5942419,1462,0.14290575683116913
1505995310.2637224,1467,0.14950446784496307
1505995310.3952281,1468,0.19143855571746826
1505995310.9408815,1472,0.34000635147094727
1505995311.474509,1476,0.09001250565052032
1505995311.879203,1479,0.12483897805213928
1505995313.1675804,1482,0.3077183663845062
1505995313.3144479,1483,0.3002130091190338
1505995313.4478152,1484,0.19033583998680115
1505995313.8445137,1487,0.354974627494812
1505995313.9782033,1488,5.407088279724121
1505995314.3777046,1491,0.17430123686790466
1505995314.5091724,1492,0.18760156631469727
1505995314.643508,1493,0.1984557956457138
1505995314.7779193,1494,0.21026165783405304
1505995314.9108353,1495,0.14869050681591034
1505995315.8449407,1502,0.16242295503616333
1505995315.9798207,1503,0.20406979322433472
1505995316.1265278,1504,0.11759177595376968
1505995316.2614672,1505,0.10786576569080353
1505995316.5287418,1507,0.20679263770580292
1505995316.6631355,1508,0.22850285470485687
1505995316.795498,1509,0.07683373987674713
1505995316.9289021,1510,0.16204512119293213
1505995317.06281,1511,0.13716638088226318
1505995317.237892,1512,0.13957233726978302
1505995317.3731015,1513,0.100443534553051
1505995317.5074742,1514,0.11981013417243958
1505995317.6413865,1515,0.17937976121902466
1505995318.0425858,1518,0.13596102595329285
1505995319.257225,1520,0.08090822398662567
1505995319.8779926,1525,0.35039222240448
1505995320.0124288,1526,0.1525973528623581
1505995320.1448228,1527,5.656647682189941
1505995320.4126065,1529,0.14110849797725677
1505995321.342474,1536,0.17145267128944397
1505995321.6102066,1538,0.20273277163505554
1505995322.1436725,1542,0.3229403495788574
1505995322.2760613,1543,0.3567041754722595
1505995322.40828,1544,0.2034648358821869
1505995322.9450018,1548,0.1956629604101181
1505995323.2128127,1550,0.13766682147979736
1505995323.3461459,1551,0.19201818108558655
1505995323.6114483,1553,0.23910245299339294
1505995323.74484,1554,0.32225918769836426
1505995324.013158,1556,0.08197236061096191
1505995324.1445854,1557,0.31147345900535583
1505995325.848155,1563,0.15059629082679749
1505995325.9805386,1564,0.2176271229982376
1505995326.1149175,1565,0.23320552706718445
1505995326.7787776,1570,0.14945632219314575
1505995326.910653,1571,0.12343908101320267
1505995328.1125162,1580,0.10341889411211014
1505995328.2449868,1581,0.13856127858161926
1505995328.6461651,1584,0.15506109595298767
1505995328.7780442,1585,0.23728927969932556
1505995328.9114075,1586,0.2899940609931946
1505995329.0448697,1587,0.12499167025089264
1505995329.1802392,1588,0.08979730308055878
1505995329.3127038,1589,0.30195164680480957
1505995329.4450834,1590,0.11558091640472412
1505995329.712808,1592,0.2124491184949875
1505995329.9772315,1594,0.1356169730424881
1505995330.1085773,1595,0.1419084519147873
1505995331.2481003,1596,0.11774493008852005
1505995331.4707177,1598,0.20038358867168427
1505995331.5471475,1599,0.18818005919456482
1505995331.812947,1601,0.08193553984165192
1505995332.076256,1603,0.20522843301296234
1505995332.209856,1604,0.07247056066989899
1505995332.4838874,1606,0.06936375051736832
1505995332.6152802,1607,0.2727249562740326
1505995333.1545498,1611,0.17050956189632416
1505995333.2856374,1612,0.21100565791130066
1505995333.55288,1614,0.15917137265205383
1505995333.6866412,1615,0.125235915184021
1505995333.8207273,1616,0.30925649404525757
1505995333.9521341,1617,0.19164463877677917
1505995334.2188923,1619,0.1879020631313324
1505995334.3539894,1620,0.14864546060562134
1505995334.489391,1621,0.178861603140831
1505995334.6218257,1622,0.313129723072052
1505995335.160651,1626,0.1572762131690979
1505995335.4369853,1628,0.2073415219783783
1505995335.5708735,1629,0.12545715272426605
1505995335.7062504,1630,0.16064321994781494
1505995335.9734533,1632,0.25646597146987915
1505995337.2513402,1634,0.10172328352928162
1505995337.5317445,1636,0.09211689233779907
1505995337.6866956,1638,0.10389625281095505
1505995337.8195956,1639,0.1580764502286911
1505995337.9545925,1640,0.03687535226345062
1505995338.2207355,1642,0.11382342129945755
1505995338.3536258,1643,0.16944006085395813
1505995338.4865391,1644,5.403105735778809
1505995338.6244686,1645,0.08659382164478302
1505995338.7583904,1646,0.1302599459886551
1505995338.892777,1647,0.23930715024471283
1505995339.1593025,1649,0.11936796456575394
1505995339.292448,1650,0.33468031883239746
1505995339.6943321,1653,0.08165369927883148
1505995339.826435,1654,0.16826966404914856
1505995340.096122,1656,0.12307651340961456
1505995340.2275097,1657,0.1132824495434761
1505995340.6274366,1660,0.1566794216632843
1505995340.7608645,1661,0.08235397934913635
1505995340.8954318,1662,0.22664403915405273
1505995341.028859,1663,0.2093803435564041
1505995341.160281,1664,0.16278164088726044
1505995341.4296274,1666,0.05975604057312012
1505995341.974751,1670,0.25744137167930603
1505995343.2482867,1672,0.181801900267601
1505995343.3997025,1673,0.1889093816280365
1505995343.5320928,1674,0.12028562277555466
1505995343.8155644,1677,0.08075152337551117
1505995343.9457443,1678,0.21365389227867126
1505995344.2215114,1680,0.32152995467185974
1505995344.3569856,1681,0.17540696263313293
1505995344.7583895,1684,0.09914093464612961
1505995344.8923078,1685,0.20806099474430084
1505995345.0254319,1686,0.18526463210582733
1505995345.1592402,1687,0.15182743966579437
1505995345.4288495,1689,0.12838253378868103
1505995345.6933784,1691,0.12955710291862488
1505995345.9611356,1693,0.16872122883796692
1505995346.1248188,1694,0.13620179891586304
1505995346.3921309,1696,0.15392251312732697
1505995346.5240896,1697,0.10758952796459198
1505995346.6580174,1698,0.11749814450740814
1505995346.7924347,1699,0.08090649545192719
1505995347.0594027,1701,0.18003886938095093
1505995347.4792123,1704,0.21136897802352905
1505995347.6135857,1705,0.160005122423172
1505995347.7459671,1706,0.0669548362493515
1505995347.878272,1707,0.09305066615343094
1505995348.0126615,1708,0.15010304749011993
1505995349.4292228,1711,0.11667829751968384
1505995349.5620866,1712,0.12137516587972641
1505995349.8308291,1714,0.11869769543409348
1505995349.9055564,1715,0.06842309981584549
1505995349.9777944,1716,0.08868496865034103
1505995350.1115477,1717,0.25576481223106384
1505995350.3782957,1719,0.04244066774845123
1505995350.5126598,1720,0.22549083828926086
1505995350.647555,1721,0.12339317053556442
1505995351.1810706,1725,0.17485612630844116
1505995351.577803,1728,0.13093061745166779
1505995351.7121985,1729,0.11180002987384796
1505995351.846578,1730,0.09436661750078201
1505995352.246771,1733,0.1309237778186798
1505995352.3796127,1734,0.1672687530517578
1505995352.5120454,1735,0.17698560655117035
1505995352.645882,1736,0.15766313672065735
1505995352.7805321,1737,0.13369214534759521
1505995353.0742433,1739,0.07537568360567093
1505995353.2076118,1740,0.2064693421125412
1505995353.3406572,1741,0.16634869575500488
1505995353.7411969,1744,0.15151137113571167
1505995353.8745916,1745,0.20487761497497559
1505995354.1413562,1747,0.28856611251831055
1505995355.2818854,1748,0.25097817182540894
1505995355.4282928,1749,0.09638315439224243
1505995355.8301191,1752,0.16250619292259216
1505995356.0364647,1754,0.1124936118721962
1505995356.1116831,1755,0.1898067593574524
1505995356.2437673,1756,0.29839158058166504
1505995356.3791625,1757,0.15316203236579895
1505995356.5135558,1758,0.09697653353214264
1505995356.910735,1761,6.419946193695068
1505995357.3128462,1764,0.360444039106369
1505995357.4465337,1765,0.3985610008239746
1505995357.8471992,1768,0.06353763490915298
1505995357.9801526,1769,0.060854557901620865
1505995358.5252998,1773,0.4403390884399414
1505995358.926099,1776,0.17516332864761353
1505995359.059984,1777,0.2793387770652771
1505995359.32682,1779,0.11022540926933289
1505995359.5920424,1781,0.18166565895080566
1505995359.8814156,1783,0.2615949213504791
1505995360.013823,1784,0.03499455004930496
1505995360.1484175,1785,0.06306487321853638
1505995361.2849064,1786,0.05438248813152313
1505995361.8309367,1790,0.1847374439239502
1505995361.960914,1791,0.05916581675410271
1505995362.0948365,1792,0.02905951999127865
1505995362.2482102,1794,0.055906493216753006
1505995362.3782487,1795,0.18863213062286377
1505995362.5126755,1796,0.18431182205677032
1505995363.048918,1800,6.2222065925598145
1505995363.3128924,1802,0.14724472165107727
1505995363.5786674,1804,0.09837286919355392
1505995363.846507,1806,0.0914122685790062
1505995363.9789333,1807,0.09583745896816254
1505995364.246278,1809,0.11036194860935211
1505995364.3801749,1810,0.11209851503372192
1505995364.778489,1813,0.17572930455207825
1505995365.046937,1815,0.13203436136245728
1505995365.1990197,1816,0.09603756666183472
1505995365.5956807,1819,0.24307003617286682
1505995365.9978824,1822,0.1670244038105011
1505995367.5585587,1826,0.09353432059288025
1505995367.825221,1828,0.1276504099369049
1505995367.9572046,1829,0.18384508788585663
1505995368.3051155,1832,0.14838866889476776
1505995368.7804158,1836,0.24670247733592987
1505995368.9122999,1837,0.32303062081336975
1505995369.045658,1838,0.17352283000946045
1505995369.1775427,1839,4.096444606781006
1505995369.5774467,1842,0.2454390525817871
1505995369.7115786,1843,0.15182527899742126
1505995369.8433425,1844,0.08981084078550339
1505995370.1101243,1846,0.24565835297107697
1505995370.243574,1847,0.05732009932398796
1505995370.3769162,1848,0.06870526075363159
1505995370.6522746,1850,0.18247178196907043
1505995370.7871776,1851,0.14740397036075592
1505995371.192694,1854,0.10212108492851257
1505995371.326041,1855,0.13197436928749084
1505995371.5938058,1857,0.05925138667225838
1505995371.8615441,1859,0.16896922886371613
1505995371.9944732,1860,0.3262149393558502
1505995372.1288865,1861,0.08656447380781174
1505995373.682713,1865,0.40090447664260864
1505995374.080887,1868,0.06893974542617798
1505995374.2122433,1869,0.060434386134147644
1505995374.3466043,1870,0.12830783426761627
1505995374.422845,1871,0.15370166301727295
1505995374.763922,1874,0.18576133251190186
1505995375.160008,1877,0.08071261644363403
1505995375.2933686,1878,4.792084217071533
1505995375.4265947,1879,0.18168772757053375
1505995375.560957,1880,0.39114707708358765
1505995375.6943302,1881,0.3515986204147339
1505995375.9607606,1883,0.14870619773864746
1505995376.3668396,1886,0.3045130670070648
1505995376.7679648,1889,0.244427889585495
1505995377.3081303,1893,0.09566328674554825
1505995377.4424953,1894,0.17871075868606567
1505995377.5758076,1895,0.05238507315516472
1505995377.7091763,1896,0.08890888839960098
1505995377.8435373,1897,0.12836988270282745
1505995378.1193366,1899,0.11244651675224304
1505995379.2593157,1900,0.27853670716285706
