Wall time,Step,Value
1505995291.8894706,1350,0.906696081161499
1505995292.0228329,1351,0.9035264849662781
1505995292.158208,1352,0.9100488424301147
1505995292.2895925,1353,0.9065439701080322
1505995292.8250294,1357,0.9074694514274597
1505995293.3600376,1361,0.9161078929901123
1505995293.6371653,1363,0.9175161719322205
1505995293.7124517,1364,0.9210770726203918
1505995294.0493526,1367,0.926777720451355
1505995295.1878567,1368,0.9215999245643616
1505995295.3327656,1369,0.9185024499893188
1505995295.7402995,1372,0.8470726609230042
1505995296.142411,1375,0.8656253814697266
1505995296.2762752,1376,0.8728128671646118
1505995296.4066265,1377,0.8745940923690796
1505995296.6764138,1379,0.8732649683952332
1505995296.809802,1380,0.8750009536743164
1505995296.9446707,1381,0.8859383463859558
1505995297.3433256,1384,0.9022865891456604
1505995297.6111193,1386,0.8985083699226379
1505995297.748992,1387,0.9070950150489807
1505995297.880789,1388,0.9148229956626892
1505995298.015189,1389,0.9217782020568848
1505995298.1477346,1390,0.9249128699302673
1505995298.2786124,1391,0.9308590888977051
1505995298.5464067,1393,0.9350895881652832
1505995298.678508,1394,0.936893105506897
1505995299.0846412,1397,0.9335575699806213
1505995299.7747664,1402,0.9303141832351685
1505995301.1991785,1406,0.9268369674682617
1505995302.2779262,1414,0.8735902309417725
1505995302.4103148,1415,0.8768562078475952
1505995302.543491,1416,0.8782330751419067
1505995302.6794143,1417,0.8841597437858582
1505995303.2105231,1421,0.8951597213745117
1505995303.6103237,1424,0.9008370637893677
1505995303.7486942,1425,0.9060658812522888
1505995304.0141788,1427,0.9115695953369141
1505995304.1455417,1428,0.9110376238822937
1505995304.2759254,1429,0.9136838912963867
1505995304.4116411,1430,0.9223154783248901
1505995304.6873474,1432,0.9278568029403687
1505995304.9534707,1434,0.9223452210426331
1505995305.0866892,1435,0.9269856810569763
1505995305.2210567,1436,0.9311621189117432
1505995305.4898117,1438,0.9293975830078125
1505995305.6231833,1439,0.9317703247070312
1505995305.7565634,1440,0.9339057803153992
1505995305.9646883,1442,0.9358386993408203
1505995307.176346,1444,0.9452168345451355
1505995307.9920285,1450,0.8591828942298889
1505995308.2682827,1452,0.8654693961143494
1505995308.7988064,1456,0.8850345015525818
1505995308.9307108,1457,0.890281081199646
1505995309.0641265,1458,0.8981279730796814
1505995309.5942419,1462,0.9115414619445801
1505995310.2637224,1467,0.921693742275238
1505995310.3952281,1468,0.9217118620872498
1505995310.9408815,1472,0.9192976355552673
1505995311.474509,1476,0.9214401841163635
1505995311.879203,1479,0.9267767667770386
1505995313.1675804,1482,0.9309483766555786
1505995313.3144479,1483,0.9316035509109497
1505995313.4478152,1484,0.9290682077407837
1505995313.8445137,1487,0.9300876259803772
1505995313.9782033,1488,0.9261413812637329
1505995314.3777046,1491,0.8744070529937744
1505995314.5091724,1492,0.883841335773468
1505995314.643508,1493,0.8892071843147278
1505995314.7779193,1494,0.8924739956855774
1505995314.9108353,1495,0.8969765901565552
1505995315.8449407,1502,0.9229458570480347
1505995315.9798207,1503,0.9244012832641602
1505995316.1265278,1504,0.9272736310958862
1505995316.2614672,1505,0.9282962679862976
1505995316.5287418,1507,0.9314512610435486
1505995316.6631355,1508,0.9304936528205872
1505995316.795498,1509,0.9233818054199219
1505995316.9289021,1510,0.9294811487197876
1505995317.06281,1511,0.9318455457687378
1505995317.237892,1512,0.933973491191864
1505995317.3731015,1513,0.934326171875
1505995317.5074742,1514,0.9393310546875
1505995317.6413865,1515,0.9407104253768921
1505995318.0425858,1518,0.9391685724258423
1505995319.257225,1520,0.9416640400886536
1505995319.8779926,1525,0.9437528848648071
1505995320.0124288,1526,0.9384400844573975
1505995320.1448228,1527,0.9352210760116577
1505995320.4126065,1529,0.8725290894508362
1505995321.342474,1536,0.8970240354537964
1505995321.6102066,1538,0.9108082056045532
1505995322.1436725,1542,0.9188781380653381
1505995322.2760613,1543,0.9160528182983398
1505995322.40828,1544,0.9088225364685059
1505995322.9450018,1548,0.9173893928527832
1505995323.2128127,1550,0.9135541915893555
1505995323.3461459,1551,0.915948748588562
1505995323.6114483,1553,0.9200434684753418
1505995323.74484,1554,0.9171016216278076
1505995324.013158,1556,0.9123835563659668
1505995324.1445854,1557,0.9164577126502991
1505995325.848155,1563,0.9128546118736267
1505995325.9805386,1564,0.9168816804885864
1505995326.1149175,1565,0.9189435243606567
1505995326.7787776,1570,0.861304759979248
1505995326.910653,1571,0.8704867959022522
1505995328.1125162,1580,0.9129285216331482
1505995328.2449868,1581,0.9185106754302979
1505995328.6461651,1584,0.9247661232948303
1505995328.7780442,1585,0.9276019930839539
1505995328.9114075,1586,0.925466775894165
1505995329.0448697,1587,0.9251075983047485
1505995329.1802392,1588,0.9279093146324158
1505995329.3127038,1589,0.9335559010505676
1505995329.4450834,1590,0.9308252930641174
1505995329.712808,1592,0.939593493938446
1505995329.9772315,1594,0.9346644878387451
1505995330.1085773,1595,0.9380730390548706
1505995331.2481003,1596,0.9395782351493835
1505995331.4707177,1598,0.9374646544456482
1505995331.5471475,1599,0.934343159198761
1505995331.812947,1601,0.9408804774284363
1505995332.076256,1603,0.9461756944656372
1505995332.209856,1604,0.9468706250190735
1505995332.4838874,1606,0.8791527152061462
1505995332.6152802,1607,0.889674961566925
1505995333.1545498,1611,0.9008610844612122
1505995333.2856374,1612,0.9060874581336975
1505995333.55288,1614,0.9062745571136475
1505995333.6866412,1615,0.9093971252441406
1505995333.8207273,1616,0.9137699007987976
1505995333.9521341,1617,0.9145804047584534
1505995334.2188923,1619,0.9173726439476013
1505995334.3539894,1620,0.9193853735923767
1505995334.489391,1621,0.9196343421936035
1505995334.6218257,1622,0.9198583960533142
1505995335.160651,1626,0.9240409731864929
1505995335.4369853,1628,0.9250357151031494
1505995335.5708735,1629,0.9278446435928345
1505995335.7062504,1630,0.9303726553916931
1505995335.9734533,1632,0.9304768443107605
1505995337.2513402,1634,0.9321237206459045
1505995337.5317445,1636,0.9404889345169067
1505995337.6866956,1638,0.9489835500717163
1505995337.8195956,1639,0.9509602189064026
1505995337.9545925,1640,0.9480516910552979
1505995338.2207355,1642,0.9547969102859497
1505995338.3536258,1643,0.9546297192573547
1505995338.4865391,1644,0.9544792175292969
1505995338.6244686,1645,0.8855937719345093
1505995338.7583904,1646,0.8939093947410583
1505995338.892777,1647,0.898268461227417
1505995339.1593025,1649,0.9077537059783936
1505995339.292448,1650,0.9122908115386963
1505995339.6943321,1653,0.9157475233078003
1505995339.826435,1654,0.9226102828979492
1505995340.096122,1656,0.9224705696105957
1505995340.2275097,1657,0.9239735007286072
1505995340.6274366,1660,0.9317173361778259
1505995340.7608645,1661,0.9338580965995789
1505995340.8954318,1662,0.9389097690582275
1505995341.028859,1663,0.9340813159942627
1505995341.160281,1664,0.9312981963157654
1505995341.4296274,1666,0.930914044380188
1505995341.974751,1670,0.9387383460998535
1505995343.2482867,1672,0.9399093389511108
1505995343.3997025,1673,0.9365434050559998
1505995343.5320928,1674,0.9335140585899353
1505995343.8155644,1677,0.9417973756790161
1505995343.9457443,1678,0.9444926381111145
1505995344.2215114,1680,0.9401952624320984
1505995344.3569856,1681,0.9321132302284241
1505995344.7583895,1684,0.8560574054718018
1505995344.8923078,1685,0.8673266768455505
1505995345.0254319,1686,0.874343991279602
1505995345.1592402,1687,0.8790971040725708
1505995345.4288495,1689,0.8886311650276184
1505995345.6933784,1691,0.902447521686554
1505995345.9611356,1693,0.9058262705802917
1505995346.1248188,1694,0.908993661403656
1505995346.3921309,1696,0.9159724116325378
1505995346.5240896,1697,0.9181251525878906
1505995346.6580174,1698,0.9231876134872437
1505995346.7924347,1699,0.9246188402175903
1505995347.0594027,1701,0.9300349950790405
1505995347.4792123,1704,0.9322142601013184
1505995347.6135857,1705,0.9296178221702576
1505995347.7459671,1706,0.9288435578346252
1505995347.878272,1707,0.9343966841697693
1505995348.0126615,1708,0.9378319978713989
1505995349.4292228,1711,0.9372732639312744
1505995349.5620866,1712,0.9419834613800049
1505995349.8308291,1714,0.9408190846443176
1505995349.9055564,1715,0.9436121582984924
1505995349.9777944,1716,0.9461259245872498
1505995350.1115477,1717,0.9483883380889893
1505995350.3782957,1719,0.9403820633888245
1505995350.5126598,1720,0.9447813630104065
1505995350.647555,1721,0.9440532326698303
1505995351.1810706,1725,0.8861886262893677
1505995351.577803,1728,0.9060314893722534
1505995351.7121985,1729,0.910740852355957
1505995351.846578,1730,0.9165417551994324
1505995352.246771,1733,0.9219402074813843
1505995352.3796127,1734,0.9250586628913879
1505995352.5120454,1735,0.9278653264045715
1505995352.645882,1736,0.9272662997245789
1505995352.7805321,1737,0.9267271757125854
1505995353.0742433,1739,0.9333052635192871
1505995353.2076118,1740,0.9368497133255005
1505995353.3406572,1741,0.9369147419929504
1505995353.7411969,1744,0.9402139186859131
1505995353.8745916,1745,0.9415050148963928
1505995354.1413562,1747,0.9424628019332886
1505995355.2818854,1748,0.9404039978981018
1505995355.4282928,1749,0.9354261159896851
1505995355.8301191,1752,0.9296131134033203
1505995356.0364647,1754,0.9342366456985474
1505995356.1116831,1755,0.9376879930496216
1505995356.2437673,1756,0.9314191937446594
1505995356.3791625,1757,0.924214780330658
1505995356.5135558,1758,0.9255433082580566
1505995356.910735,1761,0.9372523427009583
1505995357.3128462,1764,0.8498038053512573
1505995357.4465337,1765,0.8476359248161316
1505995357.8471992,1768,0.8642703294754028
1505995357.9801526,1769,0.8762807846069336
1505995358.5252998,1773,0.9041246771812439
1505995358.926099,1776,0.9098100066184998
1505995359.059984,1777,0.9125789999961853
1505995359.32682,1779,0.914657711982727
1505995359.5920424,1781,0.9205602407455444
1505995359.8814156,1783,0.9286225438117981
1505995360.013823,1784,0.9295102953910828
1505995360.1484175,1785,0.93655925989151
1505995361.2849064,1786,0.9413408637046814
1505995361.8309367,1790,0.9479684233665466
1505995361.960914,1791,0.9469215869903564
1505995362.0948365,1792,0.9522294402122498
1505995362.2482102,1794,0.9613058567047119
1505995362.3782487,1795,0.9651752710342407
1505995362.5126755,1796,0.9639702439308167
1505995363.048918,1800,0.9458202719688416
1505995363.3128924,1802,0.8812706470489502
1505995363.5786674,1804,0.8936730027198792
1505995363.846507,1806,0.9032500982284546
1505995363.9789333,1807,0.909800112247467
1505995364.246278,1809,0.9239693284034729
1505995364.3801749,1810,0.9268848896026611
1505995364.778489,1813,0.9354178309440613
1505995365.046937,1815,0.9359697103500366
1505995365.1990197,1816,0.936122715473175
1505995365.5956807,1819,0.9421522617340088
1505995365.9978824,1822,0.9353758692741394
1505995367.5585587,1826,0.9393876194953918
1505995367.825221,1828,0.943403959274292
1505995367.9572046,1829,0.9428135752677917
1505995368.3051155,1832,0.9413579702377319
1505995368.7804158,1836,0.9431218504905701
1505995368.9122999,1837,0.9409971833229065
1505995369.045658,1838,0.9375224709510803
1505995369.1775427,1839,0.9359577298164368
1505995369.5774467,1842,0.8988444209098816
1505995369.7115786,1843,0.9011474847793579
1505995369.8433425,1844,0.9047827124595642
1505995370.1101243,1846,0.9106864929199219
1505995370.243574,1847,0.9071178436279297
1505995370.3769162,1848,0.9164060354232788
1505995370.6522746,1850,0.9168201088905334
1505995370.7871776,1851,0.9173256158828735
1505995371.192694,1854,0.9287459850311279
1505995371.326041,1855,0.932746410369873
1505995371.5938058,1857,0.9306808710098267
1505995371.8615441,1859,0.9393202662467957
1505995371.9944732,1860,0.9407007694244385
1505995372.1288865,1861,0.9341306686401367
1505995373.682713,1865,0.9416612386703491
1505995374.080887,1868,0.9274554252624512
1505995374.2122433,1869,0.9331473708152771
1505995374.3466043,1870,0.936707615852356
1505995374.422845,1871,0.9383493661880493
1505995374.763922,1874,0.9309629201889038
1505995375.160008,1877,0.9312970042228699
1505995375.2933686,1878,0.9366047978401184
1505995375.4265947,1879,0.8710693120956421
1505995375.560957,1880,0.8761498928070068
1505995375.6943302,1881,0.8729099035263062
1505995375.9607606,1883,0.8733070492744446
1505995376.3668396,1886,0.8888283371925354
1505995376.7679648,1889,0.9027371406555176
1505995377.3081303,1893,0.910038948059082
1505995377.4424953,1894,0.9159100651741028
1505995377.5758076,1895,0.914944052696228
1505995377.7091763,1896,0.9234496355056763
1505995377.8435373,1897,0.9279796481132507
1505995378.1193366,1899,0.931038498878479
1505995379.2593157,1900,0.9332471489906311
